age,job,marital,default,housing,loan,contact,month,day_of_week,duration,campaign,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
38,8,1,0,0,1,0,0,2,270,2,0,1.1,93.994,-36.4,4.859,5191.0
24,2,0,0,0,1,0,0,0,61,1,0,1.1,93.994,-36.4,4.857,5191.0
51,10,0,1,0,0,1,0,0,59,1,0,-1.8,92.893,-46.2,1.299,5099.1
33,2,0,0,0,0,1,5,2,122,1,1,-0.1,93.2,-42.0,4.12,5195.8
36,8,2,1,1,1,1,2,1,110,4,0,1.4,93.918,-42.7,4.961,5228.1
28,2,1,0,0,0,1,0,0,192,1,1,-1.8,92.893,-46.2,1.244,5099.1
45,3,0,0,1,1,1,8,4,637,1,0,-1.8,93.075,-47.1,1.405,5099.1
44,4,2,1,0,0,1,2,0,154,1,0,1.4,93.918,-42.7,4.962,5228.1
38,9,0,1,1,0,0,1,4,13,2,0,1.4,94.465,-41.8,4.959,5228.1
38,4,2,0,0,0,0,1,3,128,2,0,1.4,94.465,-41.8,4.958,5228.1
28,2,1,0,1,0,1,5,2,170,1,0,-3.4,92.649,-30.1,0.716,5017.5
53,0,0,0,0,1,0,5,2,513,1,1,-3.4,92.649,-30.1,0.715,5017.5
41,9,0,0,1,0,1,3,0,230,1,0,1.4,93.444,-36.1,4.97,5228.1
33,4,2,0,0,0,0,0,0,1218,3,0,1.1,93.994,-36.4,4.858,5191.0
42,5,0,1,0,0,0,0,1,129,1,0,1.1,93.994,-36.4,4.856,5191.0
58,5,0,1,0,1,1,3,1,92,2,0,1.4,93.444,-36.1,4.963,5228.1
45,0,0,0,1,0,1,0,2,236,1,1,-1.8,92.893,-46.2,1.334,5099.1
53,5,0,0,0,0,1,2,4,124,2,0,1.4,93.918,-42.7,4.962,5228.1
35,6,0,0,0,0,1,0,3,304,1,1,-1.8,92.893,-46.2,1.327,5099.1
44,6,2,0,0,0,1,8,4,1091,1,1,-1.8,93.075,-47.1,1.479,5099.1
37,3,0,0,1,0,1,0,1,85,4,0,-1.8,92.893,-46.2,1.344,5099.1
27,4,1,0,1,0,1,2,2,71,1,0,1.4,93.918,-42.7,4.962,5228.1
56,3,0,1,1,1,1,3,0,126,2,0,1.4,93.444,-36.1,4.965,5228.1
44,3,0,0,0,0,0,0,0,257,1,0,1.1,93.994,-36.4,4.857,5191.0
39,4,1,1,0,0,1,2,0,644,3,0,1.4,93.918,-42.7,4.962,5228.1
30,2,2,0,0,0,1,5,1,464,1,0,-0.1,93.2,-42.0,4.153,5195.8
37,4,1,0,1,0,1,3,3,17,8,0,1.4,93.444,-36.1,4.962,5228.1
24,7,0,0,1,0,1,5,0,98,1,1,-3.4,92.649,-30.1,0.715,5017.5
46,4,2,0,0,0,1,3,2,101,2,0,1.4,93.444,-36.1,4.964,5228.1
56,3,2,1,0,0,0,2,0,1037,3,0,1.4,93.918,-42.7,4.962,5228.1
34,2,2,0,0,0,1,5,1,41,1,0,-0.1,93.2,-42.0,4.153,5195.8
51,3,0,1,1,0,0,2,2,139,1,0,1.4,93.918,-42.7,4.962,5228.1
45,7,0,0,1,0,1,5,0,75,1,0,-0.1,93.2,-42.0,4.191,5195.8
31,6,1,0,0,0,0,1,1,166,1,0,1.4,94.465,-41.8,4.864,5228.1
27,2,1,0,0,0,1,7,1,273,1,0,-1.8,93.369,-34.8,0.637,5008.7
51,2,2,0,1,0,1,3,1,133,1,1,-2.9,92.201,-31.4,0.838,5076.2
33,4,1,0,0,0,0,5,1,117,1,0,-0.1,93.2,-42.0,4.153,5195.8
33,1,0,0,0,0,1,2,4,1060,2,0,1.4,93.918,-42.7,4.963,5228.1
38,2,2,0,1,0,1,3,4,119,4,0,1.4,93.444,-36.1,4.964,5228.1
52,2,2,0,0,0,1,3,1,228,5,0,1.4,93.444,-36.1,4.963,5228.1
39,4,0,0,1,1,1,3,2,657,6,0,1.4,93.444,-36.1,4.965,5228.1
44,4,0,0,1,0,1,3,1,339,1,0,1.4,93.444,-36.1,4.963,5228.1
32,2,1,0,0,0,0,2,2,85,5,0,1.4,93.918,-42.7,4.962,5228.1
44,1,0,1,0,0,0,1,2,399,8,0,1.4,94.465,-41.8,4.959,5228.1
25,11,1,1,0,0,1,3,4,248,1,0,-2.9,92.201,-31.4,0.825,5076.2
52,10,0,1,0,0,0,0,2,267,4,0,1.1,93.994,-36.4,4.857,5191.0
32,2,1,0,1,0,1,3,1,202,1,0,1.4,93.444,-36.1,4.963,5228.1
48,6,0,0,1,0,0,0,4,16,23,0,1.1,93.994,-36.4,4.859,5191.0
37,10,0,0,1,0,1,0,0,346,1,2,-1.8,92.893,-46.2,1.299,5099.1
53,1,0,1,1,0,0,0,0,107,1,0,1.1,93.994,-36.4,4.857,5191.0
32,11,1,0,1,0,0,1,0,295,2,0,1.4,94.465,-41.8,4.96,5228.1
46,4,1,0,0,0,1,3,3,119,3,0,1.4,93.444,-36.1,4.968,5228.1
34,2,0,0,1,1,0,0,4,180,1,0,1.1,93.994,-36.4,4.859,5191.0
50,0,0,0,0,0,1,3,1,287,3,0,1.4,93.444,-36.1,4.965,5228.1
43,10,0,0,1,0,0,0,2,139,2,0,1.1,93.994,-36.4,4.858,5191.0
32,6,0,0,1,1,1,1,3,119,2,0,-2.9,92.963,-40.8,1.26,5076.2
32,2,1,0,0,0,1,8,3,670,1,0,-1.8,93.075,-47.1,1.41,5099.1
47,10,2,0,1,0,0,0,4,354,4,0,1.1,93.994,-36.4,4.857,5191.0
34,8,1,0,0,0,0,3,3,57,1,0,-2.9,92.201,-31.4,0.873,5076.2
51,4,0,0,1,0,1,3,3,1226,3,0,-1.7,94.027,-38.3,0.899,4991.6
35,4,1,0,1,0,1,0,3,100,1,0,-1.8,92.893,-46.2,1.327,5099.1
40,3,0,0,0,1,1,5,0,143,2,0,-0.1,93.2,-42.0,4.191,5195.8
30,3,1,0,1,0,0,0,1,309,1,0,1.1,93.994,-36.4,4.856,5191.0
27,11,1,0,0,0,1,7,4,219,1,0,-1.8,93.369,-34.8,0.653,5008.7
41,3,0,0,1,1,1,0,1,320,1,0,-1.8,92.893,-46.2,1.344,5099.1
30,2,0,0,0,0,1,3,3,45,17,0,1.4,93.444,-36.1,4.962,5228.1
54,3,0,1,0,0,1,2,4,94,1,0,1.4,93.918,-42.7,4.957,5228.1
31,2,0,0,1,0,1,0,1,387,2,1,-1.8,92.893,-46.2,1.344,5099.1
29,4,0,0,0,0,0,1,4,29,1,0,1.4,94.465,-41.8,4.967,5228.1
32,1,0,0,0,1,1,5,2,222,1,0,-0.1,93.2,-42.0,4.12,5195.8
55,3,0,0,0,0,1,2,1,129,2,0,1.4,93.918,-42.7,4.961,5228.1
52,2,0,0,1,0,1,3,1,250,1,0,1.4,93.444,-36.1,4.966,5228.1
55,6,2,0,1,0,1,9,3,1440,1,1,-1.1,94.199,-37.5,0.884,4963.6
23,0,1,0,0,1,1,0,3,9,6,0,-1.8,92.893,-46.2,1.266,5099.1
51,8,0,0,0,0,1,5,0,189,1,0,-0.1,93.2,-42.0,4.191,5195.8
47,2,2,0,0,0,1,3,3,235,7,0,1.4,93.444,-36.1,4.968,5228.1
41,2,0,0,0,0,1,8,4,476,1,0,-1.8,93.075,-47.1,1.405,5099.1
35,3,1,0,1,0,1,0,2,181,1,0,-1.8,92.893,-46.2,1.334,5099.1
38,2,0,0,1,1,1,3,4,62,1,0,1.4,93.444,-36.1,4.963,5228.1
57,5,0,0,1,0,1,5,3,124,6,0,-1.1,94.767,-50.8,1.031,4963.6
56,4,2,0,1,0,0,1,4,39,8,0,1.4,94.465,-41.8,4.959,5228.1
56,5,0,1,0,0,1,2,1,580,3,0,1.4,93.918,-42.7,4.961,5228.1
36,2,0,0,1,0,1,5,4,248,1,0,-0.1,93.2,-42.0,4.021,5195.8
38,3,0,0,1,1,1,5,2,87,2,0,-0.1,93.2,-42.0,4.12,5195.8
45,6,0,1,1,0,0,0,4,100,1,0,1.1,93.994,-36.4,4.855,5191.0
29,7,1,0,0,0,0,0,3,144,1,0,1.1,93.994,-36.4,4.855,5191.0
36,7,0,0,1,0,0,0,2,170,1,0,1.1,93.994,-36.4,4.856,5191.0
28,4,1,0,0,0,0,1,3,508,2,0,1.4,94.465,-41.8,4.866,5228.1
43,4,1,0,1,0,0,0,4,320,3,0,1.1,93.994,-36.4,4.857,5191.0
31,2,1,0,0,0,1,5,3,434,2,0,-0.1,93.2,-42.0,4.076,5195.8
49,1,0,0,1,0,0,1,4,25,3,0,1.4,94.465,-41.8,4.959,5228.1
34,1,1,0,1,0,1,5,4,143,3,0,-0.1,93.2,-42.0,4.021,5195.8
41,4,1,0,2,2,0,0,4,136,2,0,1.1,93.994,-36.4,4.864,5191.0
32,4,1,0,1,0,1,3,0,87,5,0,1.4,93.444,-36.1,4.963,5228.1
30,2,1,0,1,0,1,3,0,113,3,0,1.4,93.444,-36.1,4.965,5228.1
58,2,2,0,0,0,1,3,1,290,1,0,1.4,93.444,-36.1,4.963,5228.1
50,2,2,0,1,0,1,3,3,129,3,0,1.4,93.444,-36.1,4.963,5228.1
56,5,0,0,1,0,1,1,2,337,2,2,-1.7,94.055,-39.8,0.767,4991.6
56,4,2,1,1,0,1,2,3,49,1,0,1.4,93.918,-42.7,4.968,5228.1
34,1,2,0,1,0,1,0,4,84,1,0,-1.8,92.893,-46.2,1.25,5099.1
42,2,0,0,1,0,1,2,0,108,2,0,1.4,93.918,-42.7,4.96,5228.1
25,2,1,0,1,0,1,3,0,163,1,1,-2.9,92.201,-31.4,0.861,5076.2
33,3,0,0,0,0,0,0,2,61,1,0,1.1,93.994,-36.4,4.857,5191.0
41,2,2,0,0,0,1,5,0,57,1,0,-0.1,93.2,-42.0,4.191,5195.8
34,3,2,0,1,0,0,0,4,350,8,1,-1.8,92.893,-46.2,1.25,5099.1
36,2,0,0,1,0,1,3,0,147,5,0,1.4,93.444,-36.1,4.963,5228.1
36,2,1,0,0,0,1,5,3,228,1,0,-0.1,93.2,-42.0,4.076,5195.8
64,5,0,0,0,0,1,3,1,482,1,0,-1.7,94.027,-38.3,0.899,4991.6
44,3,0,0,1,1,0,0,2,344,1,0,1.1,93.994,-36.4,4.856,5191.0
33,2,1,0,0,0,1,5,2,578,1,0,-0.1,93.2,-42.0,4.12,5195.8
44,2,1,0,1,0,1,5,2,149,1,1,-0.1,93.2,-42.0,4.12,5195.8
29,8,0,1,0,0,1,2,2,434,1,0,1.4,93.918,-42.7,4.963,5228.1
32,2,0,0,1,0,1,1,3,216,2,0,-2.9,92.963,-40.8,1.26,5076.2
27,2,1,0,1,0,1,3,1,287,1,1,-2.9,92.201,-31.4,0.883,5076.2
39,1,0,0,1,0,0,8,4,137,1,0,-1.8,93.075,-47.1,1.405,5099.1
57,1,0,1,1,0,1,8,0,157,1,0,-1.8,93.075,-47.1,1.405,5099.1
32,2,0,0,0,0,1,5,4,219,2,0,-0.1,93.2,-42.0,4.021,5195.8
29,1,0,0,0,0,0,1,1,200,2,0,1.4,94.465,-41.8,4.961,5228.1
42,2,2,0,1,1,0,2,1,207,3,0,1.4,93.918,-42.7,4.961,5228.1
36,4,1,0,1,0,1,3,0,86,1,0,1.4,93.444,-36.1,4.965,5228.1
55,5,0,1,1,1,1,3,2,117,3,0,1.4,93.444,-36.1,4.964,5228.1
25,3,0,0,1,0,1,2,3,235,1,0,1.4,93.918,-42.7,4.958,5228.1
32,7,1,1,0,0,0,1,1,34,11,0,1.4,94.465,-41.8,4.961,5228.1
48,2,0,0,0,0,1,8,4,345,2,0,-1.8,93.075,-47.1,1.479,5099.1
32,2,0,0,0,0,0,2,3,136,1,0,1.4,93.918,-42.7,4.963,5228.1
28,3,1,0,1,0,0,0,2,242,5,0,1.1,93.994,-36.4,4.859,5191.0
52,2,2,0,2,2,1,5,1,143,5,1,-3.4,92.649,-30.1,0.715,5017.5
32,3,1,0,0,0,0,2,3,234,4,0,1.4,93.918,-42.7,4.968,5228.1
42,2,0,0,1,0,1,3,1,193,2,0,1.4,93.444,-36.1,4.966,5228.1
48,4,0,0,0,0,1,2,3,119,5,0,1.4,93.918,-42.7,4.963,5228.1
49,1,1,0,1,0,1,3,1,73,3,0,1.4,93.444,-36.1,4.963,5228.1
52,6,0,0,1,0,0,0,4,412,1,0,1.1,93.994,-36.4,4.859,5191.0
32,4,0,0,0,1,1,5,3,382,2,0,-0.1,93.2,-42.0,4.076,5195.8
41,3,0,1,1,0,0,0,2,112,1,0,1.1,93.994,-36.4,4.856,5191.0
36,2,0,1,0,0,1,0,0,11,14,0,-1.8,92.893,-46.2,1.244,5099.1
39,0,0,0,0,0,0,0,0,237,1,0,1.1,93.994,-36.4,4.858,5191.0
46,1,0,1,0,0,0,0,4,93,1,0,1.1,93.994,-36.4,4.859,5191.0
37,6,1,0,1,0,0,0,4,415,1,0,1.1,93.994,-36.4,4.857,5191.0
31,10,0,0,0,0,1,3,4,188,1,0,1.4,93.444,-36.1,4.966,5228.1
32,1,1,0,0,0,1,9,3,128,3,2,-1.1,94.199,-37.5,0.884,4963.6
50,2,0,0,1,0,1,5,4,169,1,0,-0.1,93.2,-42.0,4.021,5195.8
34,3,0,0,0,1,1,3,1,150,4,0,1.4,93.444,-36.1,4.968,5228.1
25,3,0,1,1,0,0,1,0,283,5,0,1.4,94.465,-41.8,4.865,5228.1
37,2,0,0,1,0,1,8,0,304,7,1,-1.8,93.075,-47.1,1.405,5099.1
36,2,2,1,1,1,1,2,2,103,1,0,1.4,93.918,-42.7,4.963,5228.1
33,4,1,0,0,1,1,3,1,501,1,0,1.4,93.444,-36.1,4.963,5228.1
34,1,1,0,0,0,0,0,0,730,2,0,1.1,93.994,-36.4,4.857,5191.0
27,4,1,0,0,0,0,0,2,99,2,1,-1.8,92.893,-46.2,1.281,5099.1
36,2,1,0,0,0,1,0,1,189,1,0,-1.8,92.893,-46.2,1.344,5099.1
35,8,0,0,1,0,1,3,4,57,4,0,1.4,93.444,-36.1,4.964,5228.1
37,2,2,0,1,0,0,1,4,7,12,0,1.4,94.465,-41.8,4.959,5228.1
46,3,0,0,1,0,0,2,4,257,1,0,1.4,93.918,-42.7,4.959,5228.1
21,3,0,0,1,0,1,2,2,150,2,0,1.4,93.918,-42.7,4.963,5228.1
43,4,1,0,0,0,0,0,4,150,1,0,1.1,93.994,-36.4,4.855,5191.0
31,2,1,0,1,1,1,8,0,885,5,1,-1.8,93.075,-47.1,1.405,5099.1
45,4,2,0,0,0,1,3,3,110,3,0,1.4,93.444,-36.1,4.968,5228.1
31,2,0,0,0,1,1,3,4,96,2,0,1.4,93.444,-36.1,4.966,5228.1
32,4,0,0,1,0,0,1,4,562,2,0,1.4,94.465,-41.8,4.967,5228.1
42,3,0,0,1,0,0,0,0,798,1,0,1.1,93.994,-36.4,4.858,5191.0
26,2,1,0,1,0,1,2,1,83,5,0,1.4,93.918,-42.7,4.961,5228.1
54,5,0,0,0,0,0,0,3,225,3,0,1.1,93.994,-36.4,4.86,5191.0
40,3,0,1,0,1,0,2,3,29,1,0,1.4,93.918,-42.7,4.963,5228.1
36,1,1,0,0,0,0,1,2,142,1,0,1.4,94.465,-41.8,4.962,5228.1
52,6,2,0,0,0,0,0,1,313,1,0,1.1,93.994,-36.4,4.857,5191.0
35,1,3,0,0,0,1,0,1,516,1,1,-1.8,92.893,-46.2,1.291,5099.1
32,2,1,0,0,0,1,3,1,80,3,0,1.4,93.444,-36.1,4.963,5228.1
54,4,0,1,1,1,0,2,3,193,1,0,1.4,93.918,-42.7,4.962,5228.1
29,10,0,0,1,0,1,2,4,668,2,0,1.4,93.918,-42.7,4.959,5228.1
54,1,0,0,0,0,1,3,2,211,1,0,1.4,93.444,-36.1,4.965,5228.1
33,1,1,0,0,0,0,1,4,9,18,0,1.4,94.465,-41.8,4.959,5228.1
51,3,0,0,1,0,1,3,0,197,3,0,1.4,93.444,-36.1,4.965,5228.1
39,2,0,1,1,0,1,2,3,33,3,0,1.4,93.918,-42.7,4.968,5228.1
27,1,0,1,0,1,0,0,4,100,4,0,1.1,93.994,-36.4,4.857,5191.0
35,6,0,0,0,0,0,0,2,273,1,0,1.1,93.994,-36.4,4.859,5191.0
36,3,0,0,0,0,0,0,3,127,2,0,1.1,93.994,-36.4,4.86,5191.0
54,2,1,1,1,0,1,3,1,159,1,0,-2.9,92.201,-31.4,0.883,5076.2
50,4,0,1,1,0,1,3,4,213,1,0,1.4,93.444,-36.1,4.964,5228.1
35,6,0,0,0,0,1,5,1,190,3,3,-3.4,92.649,-30.1,0.716,5017.5
46,7,2,0,0,0,0,0,4,314,1,0,1.1,93.994,-36.4,4.864,5191.0
59,5,2,1,1,0,0,0,3,247,1,0,1.1,93.994,-36.4,4.86,5191.0
41,2,0,0,0,0,0,0,0,128,2,0,-1.8,93.876,-40.0,0.682,5008.7
36,7,2,0,1,0,0,0,3,617,2,0,1.1,93.994,-36.4,4.86,5191.0
56,3,0,1,0,0,0,0,3,438,5,0,1.1,93.994,-36.4,4.86,5191.0
45,4,0,0,1,1,0,0,1,845,1,0,1.1,93.994,-36.4,4.856,5191.0
29,7,0,0,1,1,1,0,4,298,1,0,-1.8,92.893,-46.2,1.25,5099.1
61,5,0,0,1,0,1,8,2,245,4,1,-1.8,93.075,-47.1,1.405,5099.1
34,0,0,0,0,0,0,0,1,252,2,0,1.1,93.994,-36.4,4.856,5191.0
36,2,0,0,1,1,1,0,4,85,1,0,-1.8,92.893,-46.2,1.313,5099.1
30,2,0,0,0,0,1,3,2,163,2,0,1.4,93.444,-36.1,4.965,5228.1
44,3,0,0,0,0,0,0,0,281,1,0,1.1,93.994,-36.4,4.857,5191.0
36,7,1,0,1,0,1,1,0,205,1,1,-2.9,92.963,-40.8,1.266,5076.2
27,2,1,1,1,0,1,2,1,226,1,0,1.4,93.918,-42.7,4.961,5228.1
47,3,0,0,1,0,1,3,4,167,1,0,1.4,93.444,-36.1,4.964,5228.1
42,8,0,1,0,0,1,5,0,81,4,1,-0.1,93.2,-42.0,4.191,5195.8
33,2,0,0,1,0,1,3,0,252,1,1,-2.9,92.201,-31.4,0.884,5076.2
46,8,0,1,1,1,0,0,0,88,1,0,1.1,93.994,-36.4,4.857,5191.0
38,3,0,1,0,0,0,0,3,173,2,0,1.1,93.994,-36.4,4.855,5191.0
40,6,0,0,1,0,1,2,1,90,2,0,1.4,93.918,-42.7,4.961,5228.1
52,3,0,0,1,0,0,0,4,171,2,0,1.1,93.994,-36.4,4.859,5191.0
51,3,0,1,1,1,1,3,3,129,1,0,1.4,93.444,-36.1,4.964,5228.1
37,6,0,0,0,1,1,5,2,611,2,0,-0.1,93.2,-42.0,4.12,5195.8
29,3,1,0,0,0,0,0,2,244,1,0,1.1,93.994,-36.4,4.858,5191.0
42,2,1,0,0,0,0,2,3,229,4,0,1.4,93.918,-42.7,4.963,5228.1
55,2,2,0,1,0,1,8,2,628,1,1,-1.8,93.075,-47.1,1.445,5099.1
45,2,0,0,0,0,1,2,3,9,7,0,1.4,93.918,-42.7,4.968,5228.1
36,4,0,0,0,0,1,0,1,541,2,0,-1.8,92.893,-46.2,1.291,5099.1
48,0,0,0,0,0,1,3,0,248,1,0,1.4,93.444,-36.1,4.965,5228.1
30,2,1,0,0,0,0,2,4,30,2,0,1.4,93.918,-42.7,4.959,5228.1
45,3,0,1,1,0,1,2,0,98,3,0,1.4,93.918,-42.7,4.96,5228.1
47,6,0,0,1,1,1,3,0,57,2,0,1.4,93.444,-36.1,4.965,5228.1
34,2,1,1,1,0,1,2,2,132,1,0,1.4,93.918,-42.7,4.962,5228.1
49,1,0,1,1,1,0,0,4,178,1,0,1.1,93.994,-36.4,4.857,5191.0
47,2,0,0,0,0,0,0,3,175,1,0,1.1,93.994,-36.4,4.86,5191.0
34,0,0,0,1,0,1,0,1,58,1,0,-1.8,92.893,-46.2,1.266,5099.1
27,4,1,0,0,0,1,2,0,93,7,0,1.4,93.918,-42.7,4.96,5228.1
33,1,0,1,0,0,0,0,1,131,1,0,1.1,93.994,-36.4,4.856,5191.0
58,0,2,0,1,1,1,9,2,511,1,0,-3.4,92.379,-29.8,0.781,5017.5
59,10,0,1,0,0,0,0,3,147,2,0,1.1,93.994,-36.4,4.86,5191.0
55,2,2,0,1,0,0,0,2,115,2,0,1.1,93.994,-36.4,4.858,5191.0
38,1,0,0,1,0,1,2,3,73,1,0,1.4,93.918,-42.7,4.968,5228.1
24,3,1,1,0,0,0,0,2,504,3,0,1.1,93.994,-36.4,4.857,5191.0
36,2,2,1,1,0,1,3,0,280,1,0,1.4,93.444,-36.1,4.963,5228.1
50,3,0,1,1,0,0,0,4,98,17,0,1.1,93.994,-36.4,4.857,5191.0
46,10,0,0,0,0,1,5,0,148,2,0,-0.1,93.2,-42.0,4.191,5195.8
31,4,1,1,1,0,1,3,3,161,3,0,1.4,93.444,-36.1,4.963,5228.1
39,10,0,0,0,0,1,8,4,224,2,0,-1.8,93.075,-47.1,1.479,5099.1
31,3,1,0,0,1,1,2,1,241,9,0,1.4,93.918,-42.7,4.961,5228.1
36,3,0,1,0,0,0,1,0,183,5,0,1.4,94.465,-41.8,4.865,5228.1
53,2,0,0,0,0,1,3,3,102,1,0,1.4,93.444,-36.1,4.963,5228.1
41,2,0,1,1,0,1,3,0,235,2,0,1.4,93.444,-36.1,4.963,5228.1
46,4,0,1,1,0,1,3,3,721,5,0,1.4,93.444,-36.1,4.968,5228.1
37,10,0,1,0,0,1,5,0,94,2,1,-0.1,93.2,-42.0,4.191,5195.8
29,1,0,0,0,0,1,5,3,517,1,0,-0.1,93.2,-42.0,4.076,5195.8
43,1,0,1,0,0,1,2,0,547,3,0,1.4,93.918,-42.7,4.962,5228.1
32,2,2,0,1,0,1,5,0,134,1,0,-0.1,93.2,-42.0,4.191,5195.8
29,3,0,1,0,0,0,1,3,124,2,0,1.4,94.465,-41.8,4.958,5228.1
35,2,1,0,1,0,0,0,1,227,3,0,-1.8,92.893,-46.2,1.344,5099.1
33,0,0,0,2,2,0,1,2,154,2,0,1.4,94.465,-41.8,4.962,5228.1
38,1,2,0,1,0,1,0,4,52,2,1,-1.8,92.893,-46.2,1.25,5099.1
59,1,0,0,1,0,1,8,1,542,3,1,-1.8,93.075,-47.1,1.453,5099.1
41,3,0,0,1,0,1,0,2,488,1,0,-1.8,92.893,-46.2,1.334,5099.1
30,11,1,0,1,0,1,0,0,90,1,0,-1.8,92.893,-46.2,1.244,5099.1
56,3,0,1,1,0,1,2,1,1017,1,0,1.4,93.918,-42.7,4.961,5228.1
30,1,1,0,1,0,1,0,0,213,2,1,-1.8,92.893,-46.2,1.299,5099.1
32,2,0,0,1,0,1,1,1,712,1,2,-2.9,92.963,-40.8,1.262,5076.2
78,5,0,0,1,0,1,2,0,173,2,1,-1.7,94.215,-40.3,0.87,4991.6
46,2,0,0,0,0,1,0,2,124,1,0,-1.8,92.893,-46.2,1.334,5099.1
33,2,1,0,1,1,1,0,3,589,2,0,-1.8,92.893,-46.2,1.327,5099.1
30,2,0,0,0,0,1,5,4,221,1,0,-0.1,93.2,-42.0,4.021,5195.8
36,3,0,1,0,0,0,1,4,50,5,0,1.4,94.465,-41.8,4.959,5228.1
26,1,1,0,1,0,1,2,1,98,1,0,-2.9,92.469,-33.6,1.044,5076.2
27,3,1,0,0,0,0,2,0,9,1,0,-1.7,94.215,-40.3,0.889,4991.6
32,4,0,0,0,0,0,1,2,188,1,0,1.4,94.465,-41.8,4.962,5228.1
32,3,0,1,1,1,1,2,0,419,2,0,1.4,93.918,-42.7,4.96,5228.1
23,11,1,0,0,0,1,2,1,165,2,1,-1.7,94.215,-40.3,0.876,4991.6
36,2,2,0,0,1,1,5,3,56,2,0,-0.1,93.2,-42.0,4.076,5195.8
45,6,0,0,1,0,1,5,0,73,1,0,-0.1,93.2,-42.0,4.191,5195.8
30,3,1,0,0,0,1,2,3,56,2,0,1.4,93.918,-42.7,4.968,5228.1
57,6,2,0,1,0,0,0,2,224,2,0,1.1,93.994,-36.4,4.857,5191.0
29,2,0,0,1,0,0,0,4,44,2,0,1.1,93.994,-36.4,4.855,5191.0
56,7,0,1,0,0,0,1,1,197,3,0,1.4,94.465,-41.8,4.864,5228.1
47,2,0,0,0,1,0,1,1,24,1,0,1.4,94.465,-41.8,4.961,5228.1
29,2,0,0,0,0,1,3,3,131,1,0,-2.9,92.201,-31.4,0.851,5076.2
36,4,2,0,2,2,1,0,4,327,3,1,-1.8,92.893,-46.2,1.25,5099.1
46,3,0,1,0,1,1,8,0,222,1,0,-1.8,93.075,-47.1,1.405,5099.1
39,0,2,0,1,0,1,2,3,105,1,0,1.4,93.918,-42.7,4.958,5228.1
55,4,0,0,1,0,0,1,0,555,5,0,1.4,94.465,-41.8,4.865,5228.1
46,1,0,0,1,0,0,0,1,273,4,0,1.1,93.994,-36.4,4.856,5191.0
29,4,1,0,2,2,0,0,0,104,1,0,1.1,93.994,-36.4,4.858,5191.0
25,2,1,0,1,0,1,2,3,115,4,0,1.4,93.918,-42.7,4.968,5228.1
34,7,0,1,0,0,1,8,4,181,1,1,-1.8,93.075,-47.1,1.405,5099.1
43,3,0,1,1,0,0,0,1,124,2,0,1.1,93.994,-36.4,4.857,5191.0
58,5,0,0,1,0,1,3,1,90,2,0,1.4,93.444,-36.1,4.965,5228.1
33,2,2,0,0,0,0,1,4,92,3,0,1.4,94.465,-41.8,4.959,5228.1
35,4,0,0,1,0,1,3,2,455,1,0,1.4,93.444,-36.1,4.965,5228.1
37,3,0,0,1,0,1,8,2,281,1,1,-1.8,93.075,-47.1,1.445,5099.1
33,3,1,0,0,0,1,0,0,599,2,0,-1.8,92.893,-46.2,1.244,5099.1
50,3,0,0,0,0,0,1,1,128,6,0,1.4,94.465,-41.8,4.864,5228.1
26,11,1,0,0,0,1,0,0,291,2,0,-1.8,92.893,-46.2,1.244,5099.1
32,4,0,0,1,0,1,5,3,245,1,0,-0.1,93.2,-42.0,4.076,5195.8
48,3,0,1,1,0,1,2,3,122,1,0,1.4,93.918,-42.7,4.963,5228.1
31,11,1,0,0,0,1,3,1,224,1,2,-1.7,94.027,-38.3,0.899,4991.6
35,1,0,1,1,0,1,0,2,404,1,1,-1.8,92.893,-46.2,1.334,5099.1
60,6,0,0,1,1,0,9,3,225,1,0,-3.4,92.379,-29.8,0.809,5017.5
45,3,0,1,1,0,0,0,0,48,3,0,1.1,93.994,-36.4,4.858,5191.0
56,4,0,0,1,0,0,0,0,483,5,0,-1.8,93.876,-40.0,0.682,5008.7
36,2,0,0,1,0,1,0,1,300,5,0,-1.8,92.893,-46.2,1.291,5099.1
77,5,2,0,1,0,1,5,0,445,2,1,-3.4,92.649,-30.1,0.714,5017.5
45,4,2,0,0,0,0,0,3,87,7,0,1.1,93.994,-36.4,4.86,5191.0
40,4,0,1,0,0,0,0,0,127,2,0,1.1,93.994,-36.4,4.857,5191.0
30,1,1,0,1,0,0,0,3,52,4,0,1.1,93.994,-36.4,4.86,5191.0
32,2,2,0,0,0,1,3,1,74,2,0,1.4,93.444,-36.1,4.965,5228.1
35,3,2,0,0,0,0,1,0,138,4,0,1.4,94.465,-41.8,4.961,5228.1
44,3,0,0,1,0,1,3,0,378,2,0,1.4,93.444,-36.1,4.97,5228.1
38,3,0,0,1,0,0,0,1,276,2,0,1.1,93.994,-36.4,4.857,5191.0
57,5,0,0,1,0,0,0,1,177,1,0,1.1,93.994,-36.4,4.856,5191.0
34,6,0,0,0,1,1,5,3,116,1,0,-0.1,93.2,-42.0,4.076,5195.8
55,3,0,0,1,0,1,5,0,277,3,0,-0.1,93.2,-42.0,4.191,5195.8
38,3,0,0,0,0,1,5,2,559,1,1,-0.1,93.2,-42.0,4.12,5195.8
50,4,2,1,0,0,1,3,2,119,1,0,1.4,93.444,-36.1,4.964,5228.1
